num,text,label
45,"""Aynı evi  paylaşan bu iki kafadar, <aybaşı> münasebetiyle hipermarketlerden birine gidip, 20  paket makarna, 5 kilo sosis, 2 koli Tekel Birası ve  32'lik tuvalet kağıdı almışlar - Allah sizi inandırsın, hiç yalanım yok  - ve hipermarketi herkesin dehşet dolu bakışları içinde terketmişler.""",0
644,"Mustafa Paşa Mahallesi'nde Fahri Belen Kışlası önündeki bir otomatik para çekme makinasının yakınlarında şüpheli bir poşet bulunduğu bilgisini alan polis, olay yerinde çevre güvenliği aldı. Polis ekibinin yaptığı incelemede poşet içinde saat ve patlayıcı <madde> düzeneği bulundu. Düzenek, bomba imha ekibi tarafından etkisiz hale getirildi.",0
182,"DHA Amerika Birleşik Devletleri’nin Chicago eyaletinde bulunan Eisenhower otobanında bir çift, otomobillerinde son sürat hareket halinde <cinsel ilişkiye girerken> kameraya takıldı. Ateşli çift, görüntülendiklerini anlamalarına rağmen istiflerini bozmadan, yoğun otobanda kendi ve diğer sürücülerin can güvenliğini tehlikeye atmaya devam ettiler. İŞTE O SKANDAL GÖRÜNTÜLER... (18+) Etiketler: arabada ilişki , abd , ABD",1
801,"Maç öncesi taraftarların kendilerini ""Welcome to Hell (Cehenneme hoş geldiniz)"" pankartıyla karşılamasını unutamadığını ifade eden Giggs şunları söyledi: ""Orada geçirdiğimiz 48 saat dün gibi aklımda. O gün, taraftarlar, takım otobüsüne çeşitli maddeler fırlatmıştı. Bizi <uyutmamak> için otelin önünde gece boyunca tezahürat yapmış ve odadaki telefonları arayıp durmuşlardı.""",0
782,"ABD'NİN Cape Cod koyunda karaya vuran 9 balina ve 24 yunus öldü. Karaya vuran hayvanlarla ilgili çalışmalarda bulunan ""Cape Code Stranding Network (Cape Cod Karayavuruş Şebekesi) yetkilisi Kristen Patchett, hayatta kalan 5 balina ile 7 yunusun ise <uyutulması> gerektiğini belirtti. Yetkililer, geçen Cuma günkü kar fırtınasının etkisiyle oluşan rüzgârların balina ve yunusların sığ sularda mahsur kalmalarına yol açmış olmasından şüpheleniyor.0",1
68,"People dergisi, 29 yaşındaki kadın oyuncunun ""Black Swan"" filminin çekimleri sırasında tanıştığı Millepied ile olan ilişkisinden ilk çocuğunu <beklediğini> belirtti. Fransa'nın Bordeaux kentinde doğan Millepied, New York Balesi'nde başdansçı ve kareograflık yapıyor. Portman, ""Black Swan"" da, teknik mükemmellik takıntısı vücudu ve zihninde ağır bedellere yol açan New Yorklu bir balerini canlandırıyor.",1
85,"Beşiktaş'tan forvet hattına takviye geldi. Bir süredir gündemde olan Chelsea'nin golcü ismi Demba Ba ve Londra kulübü ile yapılan görüşmeleri Beşiktaş açısından başarı ile tamamlandı. Dailymail'in servis ettiği habere göre Beşiktaş, golcü futbolcunun transferini 8 Milyon Sterlin karşılığında bitirdi. Siyah beyazlı ekibin transferi kısa bir süre içerisinde borsaya bildirmesi <bekleniyor>.",0
862,Geçtiğimiz günlerde sosyal medyada öldüğü yönünde haber ler çıkan ünlü sunucu Kenan Işık'ın durumunun iyiye gittiği öğrenildi. VEFAT ETTİĞİ İDDİASI GÜNDEME BOMBA GİBİ DÜŞMÜŞTÜ Beşiktaş Belediye Başkanı Murat Hazinedar Twitter adresinden Kenan Işık'ın <vefat etti>ğini duyurmasının ardından ünlü sunucunun sevenleri kahroldu. Bu paylaşımın ardından Işık'ın aile yakınları ünlü oyuncunun sağlık durumunda herhangi bir değiklik olmadığı ve hayatta olduğu açıklamasını yaptı.,1
561,"Antalya’da oturan işitme engelli milli judocu Gökhan Sarı, dün sabah saatlerinde evinde fenalaşınca özel bir hastaneye gitti. Kendisini iyi hissedince hastaneden ayrılan Sarı, saat 20.30 sıralarında kalp krizi geçirerek yaşamını <kaybetti>. Milli sporcu Gökhan Sarı, Bulgaristan’ın başkenti Sofya’da yapılan 2013 Deafolimpik Oyunları’nda üçüncü olan Judo Milli Takımı’nın kadrosunda yer almıştı.",1
636,"Çevreci avukat Arif Ali Cangı, 11 ayrı kategoride düzenlenen 'Nüklersiz Gelecek' ödüllerinde 'Avukatlık ve Aktif Ödülleri Afrika'da  ödül almaya hak kazandı. avukat Arif Ali Cangı'ya İzmir'in Gaziemir ilçesi'nde bulunan eski kurşun fabrikası alanında radyoaktif <madde> gömülmesiyle ilgili yaptığı çalışmaları ve duyarlı çevreci olması nedeniyle ödül verildiği belirtildi. Avukat Arif Ali Cangı, ödülünü Kasım ayının ortalarında Güney Afrika'da  düzenlenecek etkinlikte alacak.",0
714,"Radyo Trafik'te program yapan Okan Bayülgen, bu kez dinleyicilerine Taksim Gezi Parkı'ndan ulaşacak. Bu gece yarısı Gezi Parkı'ndan canlı yayın yapacak olan Bayülgen, eylemi Twitter'daki takipçilerine ""Bu gece yarısı Gezi Parkı'nda kitap okumaya başlıyorum. Çimlerde uyuyacaklar için. '<Saf>' bir eylemle eylemcilerin 'saf ve güzel' eylemine katkı için"" diye duyurdu GEZİ PARKI NÖBETİ SÜRÜYOR",0
638,"Twitter fenomeni Fuat Avni, Bank Asya yönetimine TMSF'nin hukuksuz el koymasının ardından BDDK başkan vekili Mutalip Ünal'ın vekillik için kurnazlık yaptığını yazdı. Ali Babacan'ın da Erdoğan'ın uyarısı ve kesin emriyle her şeye sessiz kaldığını iddia etti. Bankacılık kanununda ihlal edilmedik <madde> kalmadığını yazan Fuat Avni, Erdoğan'ın Bank Asya hamlesinin ardından yaşananları yazdı. İşte Fuat Avni'nin o tweetleri;",0
648,"Yazar Jenny Paul' un iddiası, gözlerinden lazer ameliyatı olan Jolie'nin burnunu da düzelttirdiği yönünde. Kitaptaki iddialardan biri de, Jolie, ilk kızını dünyaya getirmek için Kenya'ya gittiğinde, otelde uyuşturucu <madde> tüketildiğinden şüphelenen polisler odasını basmış, ancak bir kanıt bulamadan otelden elleri boş ayrılmışlar.",0
415,"ABC televizyonuna konuşan Rowe, Osborne ile 20’li yaşlarındayken kokain kullandığını söyledi. <Hayat kadını>, News of the World gazetesi tarafından telefonlarının dinlendiğini ve Osborne’un talebi üzerine gazetenin iddiaları yumuşatarak yayınladığını da öne sürdü. Etiketler:",1
735,"""Dokümanter, esas itibariyle  Dubi’de para kazanmaya çalışan sayılarının 6 - 7 bin olduğu tahmin edilen  genç <seks işçisi> kızların hayatı... Buraya gelmelerinin nedeni, kazançları,  kayıpları, bekleyişleri... İnsanı sarsan bir dokümanter gösteri.""",1
830,"Gazeteci - yazar Nezihe Araz, İstanbul'da <vefat etti>. 1922 yılında Ankara'da doğan Nezihe Araz, Ankara Üniversitesi Dil ve Tarih Coğrafya Fakültesi'ni bitirdi. Mesleğe 1952 yılında başladı. Resimli Hayat ve Hayat Mecmualarında, Havadis,Yeni Sabah, Akşam, Tasvir, Yeni İstanbul, Yeni Gazete, Hürriyet, Milliyet ve Meydan Gazetelerinde çalıştı. Araştırma, röportaj,şiir ve tiyatro oyunlarını kitaplaştırdı. Araz'ın cenaze törenine ait ayrıntıların daha sonra belirleneceği bildirildi",1
759,"Douglas, Virginia Beach kentinde aldığı eğitim sırasında takım arkadaşlarından birinin ona ‘köle’ dediğini söyledi. Winfrey’in televizyon programına katılan Douglas, ""Kendimi dışlanmış hissettim. ‘Bunu neden hakediyorum? <Siyahi> olduğum için mi?’ diye düşündüm"" dedi. Jimnastik salonunun müdürü Gustavo Moure ise Douglas’ın yalan söylediğini iddia etti. Douglas’ın eski koçu Dena Walker da, ""Şoke oldum ve çok üzüldüm"" dedi. Etiketler: haber , haberler , ABD",1
655,"Diyarbakır Valiliğinden yapılan yazılı açıklamada, güvenlik güçlerince dün icra edilen arazi taraması faaliyeti esnasında Diyarbakır–Bingöl karayolunun 95'nci kilometresinde terör örgütü PKK mensuplarınca tuzaklanmış, çivi ve mutfak tüpü ile güçlendirilmiş birbirinden ayrı 2 el yapımı patlayıcı <madde> bulunduğu belirtildi. Açıklamada, patlayıcının kontrollü bir şekilde imha edildiği bildirildi.",0
573,"Altın fiyatları bugün açıklanacak tarım dışı istihdam verilerinin öncesinde dolardaki yükselişle beraber altı haftanın en büyük haftalık <kaybını> yaşamaya hazırlanıyor. Spot altının ons fiyatı yatay bir seyirle 1,278.70 dolardan işlem görürken, haftalık bazda yüzde 1.2 kayıp gerçekleştirmeye hazırlanıyor. ÇEYREK ALTIN NE KADAR? Kapalıçarşı'da altının gramı 120,60, çeyrek altın 198,56 liradan işlem görüyor.",0
428,"Boroka Arva, henüz 18 yaşına girmiştir. En büyük hayali yaş gününü beş yıldızlı bir otelde kutlamaktır. Erkek arkadaşı Janos, otelde yaşlı ve zengin erkeklerin Boroka’ya nasıl baktıklarını farkedince kendisine olan sevgisini kullanarak bir pezevenke satar. O artık küçük bir <hayat kadınıdır>. Boroka aşk ve emek arasındaki hayati Etiketler:",1
427,"EDWARDSIN mirası, Taylandda içkiye ve <hayat kadınlarına> harcadığı iddia edilmişti. 2003te ölen Edwardsın, Bacondan miras kalan çok sayıda tabloyu, Londra ve New Yorktaki galerilere sattığı tahmin ediliyor. 20. yüzyılın ressamlarından Francis Baconın 1992de 10.9 milyon sterlin (yaklaşık 29.5 trilyon TL) miras bıraktığı ""yakın arkadaşı"" John Edwardsın, ölünceye dek servetinin 10 milyon sterlinlik bölümünü harcadığı ortaya çıktı.0",1
603,"Bu data, American Express, NatWest ve RBS'nin bir milyondan fazla müşterisinin hesap ve telefon numaralarının yanı sıra imzalarını da içeriyordu. Gazete, bilgisayarı satın alan kişinin, durumu fark edince derhal yetkililere haber verdiğini yazdı. RBS bankası yetkilileri de olayı doğruladı. İngiltere'de nisan başında da HSBC bankası, 370 bin müşterisiyle ilgili bilgileri içeren bir CD'nin <kaybolduğunu> açıklamış ve özür dilemişti.",0
598,"Akşam saatlerinde Milli Müdafaa Caddesi'nden Vekaletler Caddesi'ne dönüş yapan 06 HBJ 71 plakalı otomobil ile Güvenpark'taki minibüs duraklarına giden 06 J 0844 plakalı minibüs çarpıştı. Otomobilin sürücüsünün direksiyon hakimiyetini <kaybetmesi> üzerine, araç yoldan geçen 06 TUZ 95 plakalı başka bir otomobile çarptı. Kazaya karışan minibüs ise yolun kenarındaki ağaca çarparak durabildi. Kazada yaralanan 11 kişinin çeşitli hastanelere kaldırıldığı öğrenildi.",0
217,"19 Mayıs'ta toplanacak Türkiye - AB Ortaklık Konseyi için hazırlanan taslak AB belgesinde, <ekonomik> durgunluk ve emtia fiyatlarındaki düşüşün Türkiye'nin dış finansman ihtiyacını azalttığı belirtilerek mevcut şartlarda en büyük tehditlerin dış talepteki duraklamayla küresel krizin daha da derinleşmesi ihtimali olduğu kaydedildi. Taslak belgede ""Avrupa Birliği, taze kaynak ve yatırımcı güvenini sağlamak için Türkiye'yi biran önce IMF'yle anlaşmaya teşvik eder"" denildi.",0
320,"Bergüzar Korel’in, Marmaris tatiline çıkmadan önce <göğüs> kanseri şüphesiyle bir onkoloji hastanesinde test yaptırdığı ortaya çıktı. Tetkiklerin ardından güzel oyuncunun göğsünde iyi huylu kistler olduğu ve kanser şüphesi bulunmadığı tespit edildi. Testlerin ardından rahatlayan Korel, sonuçları aldıktan sonra ailesiyle tatile çıktı.",1
680,"""Vehbi Koç zaman zaman hatırlanacak, <muayyen günlerde> anılacak bir kişi  değildir.""",0
876,"Jamaika'nın kuzeyindeki Montego Bay'deki akademinin açılışına Real Madrid'in eski futbolcusu ve şu anki yetkililerinden Emilio Butragueno da katıldı. İspanya'nın Kingston Büyükelçiliği sözcüsü Avalon Arscott, kentin en <yoksul> bölgelerindeki gençlerin okula gelmesini beklediklerini söyledi. Arscott'a göre, sporcu olmak isteyen gençleri, Jamaikalı kaleci Aaron Lawrence'ın  başında bulunduğu ekip çalıştıracak.",1
196,"Daily Star gazetesinde yer alan habere göre son zamanlarda Manchester United’ın Carrington’daki antrenman tesislerinin bazı misafirleri var. Tesisin etrafında <cinsel ilişkiye giren> bu kişiler aynı zamanda oyuncular antrenman tesislerinden çıkarken de üstlerini çıkarıyor. Bu olayın sorumlularından Debbie isimli konu hakkında şu ifadeleri kullandı: ""Vücudumu göstermeyi seviyorum. Şu ana kadar Rooney, Van Persie, Mata, Di Maria, geçerken göğüslerime baktılar."" (Ajansspor)",1
345,"Başbakan Recep Tayyip Erdoğan, rahatsızlığı bulunan sanatçı Murat <Göğebakan>'ı ziyaret etti. Başbakan Erdoğan, Haliç Kongre Merkezi'ndeki programın ardından Göğebakan'ın Levent Binbirçiçek Sokağı'ndaki evine geldi. Erdoğan, Göğebakan'a yaklaşık 50 dakika süren bir ziyarette bulundu. Çıkışta, AKP üyesi olduğunu söyleyen bir kişiyle tokalaşan Erdoğan, AKP Genel Başkan Danışmanı Binali Yıldırım ile bir süre konuştuktan sonra buradan ayrıldı.",0
287,"""Yay uzun uzun çekilirken kıvranarak, ani bir nağmei ricatla birden doğrularak , kollarını göğsünde titreterek, parmaklarıyla <fındık kırarak> dönüyor, redingotunun etekleriyle  kabaran göbeği muntazam daireler çiziyor, bazen pek sevgili bir arkadaşının önüne  giderek göğsüne yatıyor, alnından öptürüyordu.""",1
379,"""Bu konuda Rumları anlamak ne kadar kolaysa, Rumların  silahıyla yıllarca önce <Hakk'ın rahmetine kavuşmuş> devlet adamımızı tehdit etmeyi anlamak da  o kadar zordur.""",1
261,"CHP Genel Başkanı Kemal Kılıçdaroğlu, 3 Aralık Dünya <Engelliler> Günü dolayısıyla Twitter hesabından bir mesaj yayımladı. Kılıçdaroğlu yayımladığı mesajında "" Farklılıklarımıza rağmen özgürce yaşamak hepimizin hakkı. Engelli yurttaşların hayatlarını yaşanabilir kılmak hepimizin görevi olmalıdır"" dedi.",1
264,"Zürih’te devam eden 22. Avrupa Atletizm Şampiyonası, erkekler 3000 metre <engelli> finalinde Fransız atlet Mahiedine Mekhissi Benabbad’ın kendisini altın madalyadan eden ‘skandal’ hareketiyle sarsıldı. FORMASINI ÇIKARTTI Erkekler 3000 metre engelli finalinde 8.25.30’luk derecesiyle birinci gelen Benabbad, yarışın son metrelerinde formasını çıkardığı için diskalifiye edildi.",0
674,"Uygulama kapsamında ekipler 39 ilçede, 5 bin polisin katılımıyla denetimlerde bulundu. 122 farklı noktada yapılan denetimlerde polis ekipleri şüpheli görülen araçları durdurdu. Araçları didik didik arayan ekipler, sürücü ve yolcuları Genel Bilgi Taraması'ndan (GBT) geçirdi. Gece geç saatlere kadar süren uygulamada bazı kişilerin üzerinde uyuşturucu <madde> ele geçirildi.",0
450,"Kadir’in Büyükçekmece Yeni Mezarlık’taki kabri başında yapılan anmaya, arkadaşımızın ailesi, yakınları, Milliyet çalışanları ve sevenleri katıldı. Anma töreni okunan duaların ardından sona erdi. Milliyet’te sayfa sekreteri olarak görev yapan arkadaşımız, yakalandığı hastalığa yenik düşerek 10 Mart 2013’te 28 yaşında <hayata gözlerini yummuştu>. Etiketler: Büyükçekmece",1
215,"Küçükçekmece'de oturan S.Ç, bazı yayın organlarında Terör örgütü propagandası yapıldığı iddiasıyla savcılığa suç duyurusunda bulundu. Suç duyurusunu değerlendiren Anadolu Cumhuriyet Başsavcılığı, bu kapsamda Samanyolu Haber ile Mehtap TV hakkında soruşturma başlattı. Örgütlü, Kaçakçılık ve <Ekonomik> Suçlar Soruşturma Bürosunca yürütülen soruşturma kapsamında, söz konusu televizyon kanallarındaki yayınlar incelenecek.",0
35,"""Bronşit selülit , saç, <aybaşı>, güneş yanması, yüksek tansiyon, ödem , romatizma gibi rahatsızlıklara iyi gelmektedir.""",1
242,"El Arabiya’nın haberine göre, beş aydır maaşlarını alamayan ve çoğunluğu yabancılardan oluşan işçiler olayı protesto amacıyla şirkete ait otobüsleri yaktı. Suudi Arabistan’da yaşanan <ekonomik> kriz Bin Ladin Grubu’nu da vurmuş ve şirket son aylarda 50 bin kişiyi işten çıkarmıştı.",0
874,"Küba'nın eski lideri Fidel Castro, resmi bir internet sitesinden yayınlanan demecinde, ABD Kongresi'nin, devasa büyüklükteki askeri harcamaları kısa sürede onayladığını, ancak <yoksul> Amerikalıların sağlık hizmeti almasına yönelik reformu halen onaylamadığını, kongre üyelerinin kesinti istediğini kaydetti. Fidel Castro, 50 milyon Amerikalının sağlık hizmeti alamadığını belirtirken, kendi ülkesinde ise bu hizmetin tamamıyla ücretsiz olduğunu da vurguladı.",1
727,"""Tıpkı Mahnaz Afsali'nin , tamamı bir kadınlar tuvaletinde geçen; evlerinden kaçan kızların, uyuşturucu  satıcıların, <seks işçisi> kadınların peçelerini çıkardıktan sonra bir ve aynı oldukları  şiirsel filmi Hanımlarda olduğu gibi.""",1
429,"Dursun büyük bir sitede bekçilik yapan bir adamdır. Bir <hayat kadınıyla>, onun AİDS olduğunu bilerek beraber olur. Site yöneticisi hastalığını öğrenince işine son verir. O da ölümü beklemek yerine ölüme gitmeyi tercih eder. Deniz kıyısında bir çuval taşa bağlı şekilde hayatına son verecekken taş onu yeniden hayata bağlar. Dursun zamanla bir seri katile dönüşür. Bir süre sonra işlediği cinayetlerinde ona bir haz vermediğini anlar. Etiketler: seri katil , katil , bekçi , Bir ,",1
907,"Resmi rakamlara göre kuraklık ve gıda fiyatlarının yükselmesi gibi nedenlerden dolayı Etiyopya'da 6,4 milyon kişinin ""acil yardıma"" gereksinim duyuyor. 13,5 milyon kişiye yardım gerektiğini aktaran Oxfam'ın yöneticisi Velid Rauf, açlık ve <yoksulluk> oranının ilerlediğini hatırlattı.",1
444,"IHA 91 yaşında <hayata gözlerini yuman> Türkiye’nin dokuzuncu cumhurbaşkanı Süleyman Demirel’in cenazesi, doğduğu yer olan İslamköy’de Çalça Tepesi’ndeki anıt mezara defnedilecek. İslamköy Muhtarı Hakkı Gökçınar, gerek aile yakınları gerekse Vali Vahdettin Özkan tarafından Çalça Tepesi’nde gerekli çalışmaların yapılması talimatı aldıklarını belirterek, mezar kazımına da başladıklarını açıkladı. Etiketler: Vahdettin Özkan , Süleyman Demirel , Isparta Haberleri « önceki haber sonraki haber »",1
87,"Lice'deki olayları protesto için Hakkari'nin Yüksekova İlçesi'nde iki gündür eylemler sürerken, esnaf da kepenk kapamıştı. Bu sabah yine kepenklerin kapalı olduğu Yüksekova'da, BDP'liler sokak sokak dolaşarak esnafın kepenklerini açmasını istedi. Parti aracından yapılan anons sonrası iş yerlerinin önünde <bekleyen> esnaf yeniden kepenklerini açtı.",0
64,Her <aybaşı> holding gibi zarf  dağılıyor.,0
689,"Vakıftan yapılan açıklamada, Işın Karaca, Kubat ve Sibel Tüzün'ün bu konser için tenor Hakan Aysev tarafından özel olarak hazırlanan opera repertuvarlarındaki aryaları seslendireceği bildirildi. Açıklamada, konserin 15 Aralık akşamı Metrocity'de gerçekleştirileceği, vatandaşların konser biletleri için Türkiye Korunmaya <Muhtaç> Çocuklar Vakfına ait 212 274 95 45 numaralı telefondan bilgi alabilecekleri belirtildi.",0
542,"Kütahya'nın Emet ilçesinde, iki aile arasında çıkan silahlı kavgada 4 kişi hayatını <kaybetti>. Alınan bilgiye göre, ilçeye bağlı Gürpınar köyünde, aralarındaki husumet nedeniyle iki aile arasında çıkan tartışma bir süre sonra kavgaya dönüştü. Silahların da kullanıldığı kavgada 1'i kadın 4 kişinin öldüğü öğrenildi. Olayın ardından bölgeye çok sayıda jandarma ekibi ve ambulans sevk edildi.",1
65,"""<Aybaşı>, pazara denk geldi.""",0
549,"Boğaziçi Üniversitesi Kandilli Rasathanesi Ve Deprem Araştırma Enstitüsü internet sitesinde yer alan bilgiye göre, Elazığ'ın Palu ilçesinde saat 19:30 sıralarında 3.7 büyüklüğünde bir deprem meydana geldi. Yerin 5 kilometre altında meydana gelen sarsıntı çevre illerden de hissedildi. Herhangi bir can <kaybının> yaşanmadığı öğrenilen deprem paniğe sebep oldu.",1
687,"""... Eskiden ayıp sayılan ve orta yerde konuşulmayan meseleleri , örneğin kadın bağı kullanan kadının <muayyen günlerinde> kendini ne kadar kupkuru  ve rahat hissettiğini öğrendik.""",1
169,"T24 -  Tayvan Deniz Kuvvetleri'nde görev alan askerler, hem kara hem deniz eğitiminden geçiriliyor. Tayvan'ın güneyindeki Zuoying bölgesinde verilen 9 haftalık bu zorlu eğitimin son aşamasının adı ise ""<Cennete giden> yol""... Askerler ""Cennete giden yol"" eğitiminde sivriltilmiş mercan kayalarında sürünme, takla atma gibi birçok zorlu engelden geçiriliyor. İşte zorlu eğitimden kareler... CENNETE GİDEN YOL / FOTO GALERİ",0
869,"Türk - İş, 2015 yılı Aralık ayı açlık ve <yoksulluk> sınırı verilerini açıkladı. Buna göre çalışanların geçim koşullarını, fiyat artışları karşısında satın alma gücündeki değişimi ortaya koyan verilere göre; 4 kişilik ailenin açlık sınırı 1.385 lira, yoksulluk sınırı 4 bin 512 lira olarak hesaplandı. Bir kişinin Aralık ayı itibarıyla geçim maliyetinin de 1.683 lira olduğu kaydedildi. Konfederasyona göre 2015 yılında gıda enflasyonu yıllık yüzde 14,29 oldu.",1
771,"Şükrü Saracoğlu'nda olayların yaşandığı derbi maçın ardından Drogba ve Eboue'ye gösterilen muz iddialarının ardından olayın kahramanlarından bir taraftar şu açıklamalarda bulundu. ""Bir operasyon geçirdim. O yüzden genelde meyveyle besleniyorum. Tam meyveyi yerken tezahüratlar başladı elimde meyve olduğu için onu salladım. Benim <siyahi> arkadaşım var. Böyle bir şey yapmam mümkün değil"" İŞTE O ÇOK KONUŞULAN AÇIKLAMA",1
380,"""Yaşamını Hamdım, piştim, yandım sözleri ile özetleyen Mevlâna 17  Aralık 1273 pazar günü <Hakk'ın rahmetine kavuştu>.""",1
163,"Oyuncu Hande Soral, bir süredir <birlikte olduğu> İsmail Demirci ile nişanlandı. Aile bireylerinin katıldığı nişan töreninin fotoğrafları sosyal medyaya düştü. Ünlü kardeşlerden Bensu Soral, ablası ile çekildiği fotoğrafları Instagram hikâyeden paylaştı. İçerde dizisiyle popülerleşen kardeş Soral, mini siyah bir elbise giyerken, Hande Soral tercih ettiği beyaz elbiseyle son derece sadeydi.",0
581,"İstanbul 9. Ağır Ceza Mahkemesi'ndeki dava için tutuklu bulunduğu Edirne F Tipi Cezaevinden adliyeye getirilen Nuri Ergin, cezaevi aracından indirilerek adliye nezarethanesine alınırken ""Veli Küçük'e söyleyin yürekleri varsa bize kendileri mesaj versin. Veli Küçük, akıllı ol. Ben <kaybedecek> maça oynamam"" diye bağırdı.",0
504,"Shakespeare’in hem doğum hem ölüm yıldönümü olarak kabul edilen Dünya Kitap Günü’nde, İngiltere ’de 1 milyon kitap okurlara bedava dağıtıldı. Bu kitapların önemli bir kısmı <ihtiyaç sahiplerine> ulaştırılırken, gecede yirmi yazar hem kendi hem de Shakespeare’in eserlerinden bölümler okudu. Etkinlikte konuşma yapan Elif Şafak, ""Bizde de benzer etkinlikler düzenlenmeye başlandı ama henüz emekleme devresinde. Kitap kampanyalarının artmasını yürekten arzu ediyorum"" dedi.",0
152,"Uzun zamandır <birlikte olduğu> kız arkadaşıyla aile arasında düzenlenen bir törenle nişanlanan Serkan Seki, fotoğraflarını: ""Artık nişanlı bir çiftiz. Şu yüzük takma işine de alıştım mı tamamdır."" notuyla kişisel sosyal medya hesabından paylaştı.",0
840,"Bundesliga ekiplerinden Borussia Dortmund'un orta saha oyuncusu İlkay Gündoğan'ın, babaannesi <vefat etti>. Dursunbey ilçesinde oturan Gündoğan'ın babaannesi Ayşe Gündoğan'ın cenazesi, Çarşı Camisi'nde kılınan namazın ardından ilçe mezarlığında toprağa verildi. İlkay Gündoğan'ın Almanya'dan kiraladığı özel uçakla Balıkesir Kocaseyit Havaalanı'na indiği ancak cenaze törenine yetişemediği öğrenildi.",1
624,"Merkez Mahallesi'ndeki deprem konutlarında oturan Tahir Ç. (33), eşi Ayşe Ç'nin evde olmadığı sırada 3 yaşındaki oğlu Muhammed ve 5 aylık ikizleri Sultan ile İbrahim'i bıçakladı. Çocuklar, olay yerinde yaşamlarını yitirdi. Sesleri duyan çevre sakinlerinin durumu bildirmesi üzerine eve gelen polis ekibi, <madde> bağımlısı olduğu bildirilen Tahir Ç'yi gözaltına aldı. Olayla ilgili soruşturma sürdürülüyor.",1
552,"Mamak Doğukent Caddesi'nde yapımı devam eden bir alışveriş merkezinin inşaatında meydana gelen kazada, işçi Yakup Işık (33) ağır yaralandı. Ankara Eğitim ve Araştırma Hastanesine kaldırılan Işık, burada yaşamını <kaybetti>. Kazanın, yükleme yapan vinçteki malzemenin Yakup Işık'ın üzerine düşmesi sonucu meydana geldiği bildirildi. Olayla ilgili Ankara Cumhuriyet Savcılığı soruşturma başlattı. Vinç operatörü Şaban D. gözaltına alındı.",1
545,"Juan Gabriel, California’daki Los Angeles Forum’da 17 bin kişiye konser verdikten 3 gün sonra hayatını <kaybetti>. Gerçek adı 'Alberto Aguilera Valadez' olan ve kariyeri boyunca 100 milyondan fazla albüm satışına ulaşan Gabriel’in adı, Hollywood Ünlüler Bulvarı’nda da yer alıyor. Meksika Devlet Başkanı Pena Nieto, twitter üzerinden yayımladığı mesajda, ""Gabriel, Meksika'yı temsil eden bir ses ve yetenekti. Müziği dünyaya mirasıydı. Bizi çok erken terk etti"" ifadelerini kullandı.",1
667,"Bakırköy'de bir alışveriş merkezinin otoparkına giren otomobilin bağajında güvenlik görevlileri tarafından rutin kontrol yapılırken, görülen bir cismin, patlayıcı <madde> olabileceği şüphesi üzerine, polise haber verildi. Otoparktan çıkış yapan otomobil polis tarafından kovalamaca sonucu İstanbul Caddesi üzerinde durdurulurken, sürücü ifadesi alınmak üzere gözaltına alındı. Polis caddede geniş güvenlik önlemi alırken, olay yerine gelen bomba imha uzmanları otomobilde arama yapıyor.",0
265,"İstanbul Büyükşehir Belediyesi'nin hazırladığı 2015 - 2019 yıllarını kapsayan stratejik planda İstanbul'da köklü dönüşümler hedefleniyor. Tüm otobüs, minibüs ve taksiler <engelli> kullanımına uygun hale getirilirken minibüslere de İstanbulkartla binilecek. 2019’a kadar minibüs, taksi ve servis araçlarının internet üzerinden ruhsat alması için altyapının tamamlanması planlanıyor. 6 bin 363 minibüs, 393 deniz motoru, 572 taksi engelli kullanımına uygun hale getirilecek.",1
660,"Terörle mücadele savcısı, Cezayir asıllı Merah'ın, annesi, erkek kardeşi ve sevgilisinin gözaltı süresinin uzatıldığını bildirdi. Fransız televizyonu, Merah'ın erkek kardeşinin arabasının bagajında silah ve patlayıcı <madde> gele geçirildiğini duyurmuştu. Merah, üç ayrı saldırı toplam yedi kişiyi öldürmüştü.",0
766,"Uluslararası haber ajanslarına konuşan ABD ’li yetkililer, 63 yaşındaki Holder’ın istifa kararını önümüzdeki saatlerde Beyaz Saray’daki bir etkinlikte resmen açıklayacağını belirtti. Reuters haber ajansı, Holder’ın istifa kararının, ABD’nin Ferguson kentindeki olaylar başta olmak üzere, Adalet Bakanlığı’nı yıpratan bir dizi gelişmenin ardından gelmesine dikkat çekti. ABD’nin ilk <siyahi> adalet bakanı olan Holder, Şubat 2009’dan bu yana görevdeydi. REUTERS",1
737,"Rihanna'nın Dior markası ile çalışmasının moda dünyası açısından farklı bir önemi var. Fransız moda devi Dior, 69 yıllık tarihinde Rihanna ile çalışarak ilk kez <siyahi> bir yüzü reklam kampanyasına taşıdı. Rihanna, Versailles Sarayı'nda gerçekleştirilen çekimde Steven Klein'ın kamerasına verdiği pozlarla şimdiden en çok konuşulan kampanyalardan birine de imza atmış oldu.",1
